go	VERB	B-verb.motion
get	VERB	B-verb.possession
some	DET	O
music	NOUN	B-noun.communication
mixed	VERB	B-verb.change
down	PART	O
today	NOUN	B-noun.time

PREACH	VERB	B-verb.communication
!!	PUNCT	O
RT	X	O
@DJRyan1der	PROPN	O
:	PUNCT	O
These	DET	O
ppl	NOUN	B-noun.group
do	AUX	O
n't	ADV	O
understand	VERB	B-verb.cognition
its	PRON	O
Monday	PROPN	B-noun.time
and	CONJ	O
I	PRON	O
'm	AUX	O
not	ADV	O
in	ADP	O
da	DET	O
mood	NOUN	B-noun.state
to	PART	O
deal	VERB	B-verb.communication
wit	ADP	O
their	PRON	O
bullshit	NOUN	B-noun.communication
!!	PUNCT	O
Fukk	VERB	O
outta	ADP	O
here	ADV	O
!!!	PUNCT	O

@SMFG800	PROPN	O
is	VERB	B-verb.stative
not	ADV	O
morning	NOUN	B-noun.time
anymore	ADV	O
=p	INTJ	O

A	DET	O
wet	ADJ	O
and	CONJ	O
cold	ADJ	O
Monday	PROPN	B-noun.time
....:	PUNCT	O
High	ADJ	O
temperatures	NOUN	B-noun.phenomenon
will	AUX	O
be	AUX	O
reached	VERB	B-verb.change
this	DET	O
morning	NOUN	B-noun.time
,	PUNCT	O
in	ADP	O
the	DET	O
low	ADJ	O
to	PART	O
mid	ADJ	O
40s	NUM	O
,	PUNCT	O
before	ADP	O
cooling	VERB	B-verb.change
...	PUNCT	O
http://bit.ly/fkdrr6	X	O

I	PRON	O
'm	VERB	B-verb.stative
at	ADP	O
Roll	PROPN	B-noun.location
And	PROPN	I-noun.location
Go	PROPN	I-noun.location
Quality	PROPN	I-noun.location
Kitchen	PROPN	I-noun.location
(	PUNCT	O
8th	PROPN	B-noun.location
Ave	PROPN	I-noun.location
,	PUNCT	O
W	PROPN	I-noun.location
38th	PROPN	I-noun.location
St	PROPN	I-noun.location
,	PUNCT	O
New	PROPN	I-noun.location
York	PROPN	I-noun.location
)	PUNCT	O
http://4sq.com/e1rqnP	X	O

Foto	NOUN	B-noun.artifact
Feb	PROPN	B-noun.time
6	NUM	O
:	PUNCT	O
St	PROPN	B-noun.location
Luke	PROPN	I-noun.location
's	PART	O
http://wp.me/pqLtw-lN	X	O

RT	X	O
@NaomiAKlein	PROPN	O
:	PUNCT	O
Today	NOUN	B-noun.time
's	AUX	O
NYT	PROPN	B-noun.communication
story	NOUN	I-noun.communication
on	ADP	O
@aljazeera	PROPN	O
reads	VERB	B-verb.cognition
like	ADP	O
the	DET	O
reporter	NOUN	B-noun.person
just	ADV	O
discovered	VERB	B-verb.cognition
news	NOUN	B-noun.communication
for	ADP	O
the	DET	O
first	ADJ	O
time	NOUN	B-noun.event

Gates	PROPN	B-noun.person
:	PUNCT	O
The	DET	O
Sun	NOUN	B-noun.object
Will	AUX	O
Rise	VERB	B-verb.motion
...	PUNCT	O
This	DET	O
reminds	VERB	B-verb.cognition
me	PRON	O
a	DET	O
lot	NOUN	B-noun.quantity
of	ADP	O
Envy	PROPN	B-noun.communication
and	CONJ	O
CSTVT	PROPN	B-noun.communication
but	CONJ	O
w/o	ADP	O
the	DET	O
hardcore	NOUN	O
elements	NOUN	B-noun.artifact
.	PUNCT	O
Super	ADV	O
good	ADJ	O
and	CONJ	O
free	ADJ	O
:	PUNCT	O
http://bit.ly/e8PhEI	X	O

I	PRON	O
'm	VERB	B-verb.stative
at	ADP	O
Winn-Dixie	PROPN	B-noun.location
(	PUNCT	O
948	NUM	O
SW	PROPN	B-noun.location
67th	PROPN	I-noun.location
Ave	PROPN	I-noun.location
,	PUNCT	O
SW	PROPN	I-noun.location
8th	PROPN	I-noun.location
St	PROPN	I-noun.location
.,	ADP	O
Miami	PROPN	B-noun.location
)	PUNCT	O
http://4sq.com/eA4NFI	X	O

THE	DET	O
BONG	PROPN	B-noun.event
WENT	VERB	B-verb.motion
5-O	ADJ	O
LAST	ADJ	O
NIGHT	NOUN	B-noun.time
papers	NOUN	B-noun.communication
not	ADV	O
included	VERB	B-verb.stative

@FeverRomance	PROPN	O
i	PRON	O
just	ADV	O
watched	VERB	B-verb.perception
that	DET	O
this	DET	O
morning	NOUN	B-noun.time
xD	INTJ	O

RT	X	O
@google	PROPN	O
:	PUNCT	O
On	ADP	O
Feb	PROPN	B-noun.time
10	NUM	O
,	PUNCT	O
livestream	VERB	B-noun.communication
our	PRON	O
"	PUNCT	O
ThinkMobile	PROPN	B-noun.event
"	PUNCT	O
event	NOUN	I-noun.event
aimed	VERB	B-verb.cognition
at	ADP	O
helping	VERB	B-verb.social
businesses	NOUN	B-noun.group
succeed	VERB	B-verb.social
in	ADP	O
the	DET	O
mobile	NOUN	B-noun.time
era	NOUN	I-noun.time
http://goo.gl/xODvf	X	O

#oyster	NOUN	B-noun.group
fans	NOUN	I-noun.group
get	VERB	B-verb.change
ready	ADJ	O
4	ADP	O
Tuesday	PROPN	B-noun.time
dollar	NOUN	I-noun.time
oyster	NOUN	I-noun.time
night	NOUN	I-noun.time
!	PUNCT	O
More	ADJ	O
varieties	NOUN	B-noun.group
,	PUNCT	O
more	ADJ	O
fun	NOUN	B-noun.act
,	PUNCT	O
more	ADJ	O
Jeff	PROPN	B-noun.person
.	PUNCT	O
Think	VERB	B-verb.cognition
outside	ADP	O
the	DET	O
(	PUNCT	O
cont	NOUN	B-verb.stative
)	PUNCT	O
http://tl.gd/8m0d6d	X	O

RT	X	O
@DowntownJackson	PROPN	O
:	PUNCT	O
Today	NOUN	B-noun.time
at	ADP	O
6	NUM	O
p.m.	NOUN	B-noun.time
the	DET	O
Mississippi	PROPN	B-noun.artifact
Museum	PROPN	I-noun.artifact
of	ADP	O
Art	PROPN	I-noun.artifact
host	VERB	B-verb.communication
a	DET	O
presentation	NOUN	B-noun.communication
on	ADP	O
their	PRON	O
NEW	ADJ	O
Art	NOUN	B-noun.artifact
Garden	NOUN	I-noun.artifact
.	PUNCT	O
Do	AUX	O
n't	ADV	O
miss	VERB	B-verb.stative
out	PART	O
!	PUNCT	O

Taco|	PROPN	B-noun.time
P-Dogs	PROPN	I-noun.time
Cruise	PROPN	I-noun.time
Night	PROPN	I-noun.time
~	PUNCT	O
South	PROPN	B-noun.location
Gate	PROPN	I-noun.location
:	PUNCT	O
First	ADJ	O
event	NOUN	B-noun.communication
coverage	NOUN	I-noun.communication
of	ADP	O
the	DET	O
new	ADJ	O
year	NOUN	B-noun.time
and	CONJ	O
Candy	PROPN	B-noun.person
Coated	PROPN	I-noun.person
made	VERB	B-verb.motion
it	PRON	O
out	PART	O
to	PART	O
P-D	PROPN	B-noun.location
...	PUNCT	O
http://bit.ly/gsSina	X	O

Today	NOUN	B-noun.time
is	VERB	B-verb.stative
a	DET	O
new	ADJ	O
day	NOUN	B-noun.state
.	PUNCT	O
I	PRON	O
woke	VERB	B-verb.body
up	PART	O
this	DET	O
morning	NOUN	B-noun.time
from	ADP	O
an	DET	O
amazing	ADJ	O
weekend	NOUN	B-noun.time
with	ADP	O
friends	NOUN	B-noun.person
and	CONJ	O
I	PRON	O
feel	VERB	B-verb.emotion
great	ADJ	O
:)	INTJ	O
now	ADV	O
its	PRON	O
time	NOUN	B-noun.event
to	PART	O
step	VERB	B-verb.change
my	PRON	O
tweet	NOUN	B-noun.act
game	NOUN	I-noun.act
up	PART	O

@OscarDoll24	PROPN	O
good	INTJ	O
morning	INTJ	O
love	INTJ	O
.	PUNCT	O
i	PRON	O
miss	VERB	B-verb.emotion
you	PRON	O
.	PUNCT	O
hope	VERB	B-verb.emotion
you	PRON	O
have	VERB	B-verb.possession
a	DET	O
beautiful	ADJ	O
day	NOUN	B-noun.time
.	PUNCT	O
&lt;	CONJ	O
#	X	O

@rebexarama	PROPN	O
I	PRON	O
meant	VERB	B-verb.communication
in	ADP	O
terms	NOUN	B-noun.communication
of	ADP	O
boringness	NOUN	B-noun.attribute
.	PUNCT	O
It	PRON	O
was	VERB	B-verb.stative
actually	ADV	O
awesome	ADJ	O
up	ADV	O
until	ADP	O
mid-December	NOUN	B-noun.time
.	PUNCT	O

@Flyboi_Pierre	PROPN	O
cool	ADJ	O
as	ADP	O
hell	NOUN	B-noun.location
and	CONJ	O
go	VERB	B-verb.change
crazy	ADJ	O
on	ADP	O
twitter	PROPN	B-noun.communication
u	PRON	O
may	AUX	O
not	ADV	O
see	VERB	B-verb.perception
him	PRON	O
out	PART	O
much	ADV	O
but	CONJ	O
at	ADP	O
heart	NOUN	B-noun.cognition
he	PRON	O
's	VERB	B-verb.stative
a	DET	O
real	ADJ	O
partier	NOUN	B-noun.person
#BrightHistMonth	X	O

the	DET	O
one	NOUN	B-noun.quantity
and	CONJ	O
only	ADJ	O
MARK	PROPN	B-noun.person
MEISMER	PROPN	I-noun.person
is	AUX	O
teaching	VERB	B-verb.communication
TONIGHT	NOUN	B-noun.time
at	ADP	O
EDGe	PROPN	B-noun.location
at	ADP	O
830-1030	NUM	O
!	PUNCT	O
Come	VERB	B-verb.motion
twirlllllllllll	VERB	B-verb.motion
!!!!!	PUNCT	O
RT	X	O
!!	PUNCT	O

@ChrisMurrin	PROPN	O
Thanks	INTJ	O
Chris	PROPN	B-noun.person
.	PUNCT	O
We	PRON	O
are	AUX	O
going	VERB	B-verb.motion
to	PART	O
Lucilles	PROPN	B-noun.location
for	ADP	O
Valentines	PROPN	B-noun.time
Day	PROPN	I-noun.time
and	CONJ	O
maybe	ADV	O
Famous	PROPN	B-noun.location
Daves	PROPN	I-noun.location
tonight	NOUN	B-noun.time
.	PUNCT	O

@FoIManUK	PROPN	O
our	PRON	O
#FOI	NOUN	B-noun.communication
Jan	PROPN	B-noun.time
11	NUM	O
tally	NOUN	B-noun.act
is	VERB	B-verb.stative
26%	NUM	O
of	ADP	O
2010	NUM	O
total	NOUN	B-noun.artifact

GooDNighT	INTJ	O
ELFs	NOUN	B-noun.group
..	PUNCT	O
i	PRON	O
have	AUX	O
to	PART	O
go	VERB	B-verb.motion
now	ADV	O
see	VERB	B-verb.perception
u	PRON	O
later	ADV	O
...	PUNCT	O
bye	INTJ	O
bye	INTJ	O
...	PUNCT	O
saranghae	INTJ	O
...	PUNCT	O
@siwon407	PROPN	O
tell	VERB	B-verb.communication
me	PRON	O
HappY	ADJ	O
BirthdaY	NOUN	B-noun.time
on	ADP	O
11\Feb	NUM	O
...	PUNCT	O
ok	INTJ	O
...	PUNCT	O
please	INTJ	O
^^	INTJ	O
LOVE	VERB	B-verb.emotion
U	PRON	O

So	ADP	O
April	PROPN	B-noun.state
is	AUX	O
looking	VERB	B-verb.perception
like	ADP	O
a	DET	O
spectacular	ADJ	O
month	NOUN	B-noun.time
for	ADP	O
shows	NOUN	B-noun.communication
.	PUNCT	O
Spring	PROPN	B-noun.act
Break	PROPN	I-noun.act
Your	PROPN	I-noun.act
Heart	PROPN	I-noun.act
Tour	PROPN	I-noun.act
,	PUNCT	O
Dirty	PROPN	B-noun.act
Work	PROPN	I-noun.act
Tour	PROPN	I-noun.act
,	PUNCT	O
Gamechangers	PROPN	B-noun.act
Tour	PROPN	I-noun.act
,	PUNCT	O
and	CONJ	O
now	ADV	O
FYS	PROPN	B-noun.act
!	PUNCT	O
#yuss	X	O

Happy	ADJ	O
birthday	NOUN	B-noun.time
to	PART	O
my	PRON	O
not	ADV	O
so	ADV	O
little	ADJ	O
brother	NOUN	B-noun.person
@xHangmanx	PROPN	O
!!!	PUNCT	O
He	PRON	O
's	VERB	B-verb.stative
20	NUM	O
today	NOUN	B-noun.time
!	PUNCT	O
Holy	INTJ	O
crap	INTJ	O
,	PUNCT	O
20	NUM	O
?	PUNCT	O
Jeez	INTJ	O
man	INTJ	O
...	PUNCT	O

Jus	ADV	O
Another	DET	O
Monday	PROPN	B-noun.time
Lettin	VERB	B-verb.change
That	DET	O
Work	NOUN	B-noun.act
Go	VERB	B-verb.change
Today	NOUN	B-noun.time
I	PRON	O
'm	VERB	B-verb.stative
On	ADP	O
Cherry	PROPN	B-noun.food
,	PUNCT	O
Bubble	PROPN	B-noun.food
__AND__	CONJ	O
Purple	PROPN	B-noun.food

OMG	INTJ	O
,	PUNCT	O
you	PRON	O
guys	NOUN	B-noun.group
are	VERB	B-verb.stative
too	ADV	O
funny	ADJ	O
today	ADV	B-noun.time
.	PUNCT	O
I	PRON	O
'm	VERB	B-verb.stative
all	DET	O
about	ADP	O
the	DET	O
Unicorns	PROPN	B-noun.animal
!!!	PUNCT	O
Have	VERB	B-verb.possession
a	DET	O
great	ADJ	O
week	NOUN	B-noun.time
everyone	NOUN	B-noun.person
!!	PUNCT	O

RT	X	O
@RawyaRageh	PROPN	O
:	PUNCT	O
Protesters	NOUN	B-noun.group
hold	VERB	B-verb.stative
their	PRON	O
ground	NOUN	B-noun.object
for	ADP	O
the	DET	O
14th	ADJ	O
day	NOUN	B-noun.time
in	ADP	O
Tahrir	PROPN	B-noun.location
Sq	PROPN	I-noun.location
.	PUNCT	O
Ayman	PROPN	B-noun.person
Mohyeldin	PROPN	I-noun.person
free	ADJ	O
and	CONJ	O
well	ADJ	O
.	PUNCT	O
#Egypt	NOUN	B-noun.location
#Jan25	NOUN	B-noun.time

@Elinor_Althani	PROPN	O
ahhhh	INTJ	O
reading	VERB	B-verb.cognition
,	PUNCT	O
still	ADV	O
i	PRON	O
did	AUX	O
n't	ADV	O
finish	VERB	B-verb.change
my	PRON	O
book	NOUN	B-noun.communication
=(	INTJ	O
i	PRON	O
have	AUX	O
to	PART	O
do	VERB	B-verb.cognition
it	PRON	O
before	ADP	O
Feb	PROPN	B-noun.time
ends	VERB	B-verb.change
inshallah	NOUN	B-noun.person
:)	INTJ	O

RT	X	O
@DIVINEDYNASTY	PROPN	O
:	PUNCT	O
RT	X	O
@PLAIN_JAMES	PROPN	O
:	PUNCT	O
http://twitpic.com/3t0eng	X	O
-	PUNCT	O
#THEREDROOM	X	O
FRI	PROPN	B-noun.time
03.18	NUM	O
.	PUNCT	O
11	NUM	O
CALI'S	PROPN	B-noun.event
BDAY	NOUN	I-noun.event
BASH	NOUN	I-noun.event
FOR	ADP	O
PISCES/ARIES	PROPN	B-noun.time
DAY	NOUN	I-noun.time
1	NUM	O
(	PUNCT	O
cont	NOUN	B-verb.stative
)	PUNCT	O
...	PUNCT	O

Happy	ADJ	O
Monday	PROPN	B-noun.time
!	PUNCT	O

How	ADV	O
about	ADP	O
a	DET	O
great	ADJ	O
improv	NOUN	B-noun.time
comedy	NOUN	I-noun.time
night	NOUN	I-noun.time
with	ADP	O
the	DET	O
family	NOUN	B-noun.group
?	PUNCT	O
http://nctphoenix.com/showtimes.html	X	O

NEW	PROPN	B-noun.time
MUZIK	PROPN	I-noun.time
MONDAY	PROPN	I-noun.time
--	PUNCT	O
&gt;	PUNCT	O
http://mysong.fm/goodloving	X	O
@LNIC2	PROPN	O
Lil	PROPN	B-noun.person
Ronnie	PROPN	I-noun.person
ft	VERB	B-verb.stative
@Jr_Patton	PROPN	O
"	PUNCT	O
Good	PROPN	B-noun.communication
Love	PROPN	I-noun.communication
"	PUNCT	O

Just	ADV	O
another	DET	O
Monday	PROPN	B-noun.time
...........	PUNCT	O

Coventry	PROPN	B-noun.communication
Rugby	PROPN	I-noun.communication
v	PROPN	O
Barking	PROPN	I-noun.communication
match	NOUN	I-noun.communication
preview	NOUN	I-noun.communication
__AND__	CONJ	O
results	NOUN	B-noun.act
roundup	NOUN	I-noun.act
:	PUNCT	O
This	DET	O
Saturday	PROPN	B-noun.time
12th	NUM	O
February	PROPN	B-noun.time
at	ADP	O
the	DET	O
BPA	PROPN	B-noun.location
,	PUNCT	O
kick	VERB	B-noun.event
off	PART	O
3p	NUM	O
...	PUNCT	O
http://bit.ly/fci92L	X	O

LISTEN	VERB	B-verb.perception
TO	PART	O
Haunted	PROPN	B-noun.communication
Hearts	PROPN	I-noun.communication
TUNE	NOUN	B-noun.communication
"	PUNCT	O
SISTER	PROPN	B-noun.communication
LOVERS	PROPN	I-noun.communication
TONIGHT	PROPN	I-noun.communication
"	PUNCT	O
.	PUNCT	O
GREAT	ADJ	O
TUNE	NOUN	B-noun.communication
ABOUT	ADP	O
LISTENING	VERB	B-verb.perception
TO	PART	O
YOUR	PRON	O
FAVOURITE	ADJ	O
RECORDS	NOUN	B-noun.communication
...	PUNCT	O
http://fb.me/UJ35aFnM	X	O

Have	AUX	O
you	PRON	O
Entered	VERB	B-verb.competition
your	PRON	O
Valentine	PROPN	B-noun.artifact
Photo	NOUN	I-noun.artifact
in	ADP	O
our	PRON	O
Cutie	PROPN	B-noun.event
Patootie	PROPN	I-noun.event
Contest	PROPN	I-noun.event
?	PUNCT	O
Winner	NOUN	B-noun.person
will	AUX	O
be	AUX	O
published	VERB	B-verb.communication
in	ADP	O
our	PRON	O
March	PROPN	B-noun.communication
issue	NOUN	I-noun.communication
...	PUNCT	O
http://fb.me/U46NWcXP	X	O

Morning	INTJ	O
kush	PROPN	B-noun.plant

RT	X	O
@Kandi	PROPN	O
:	PUNCT	O
the	DET	O
cast	NOUN	B-noun.group
of	ADP	O
Glee	PROPN	B-noun.communication
doing	VERB	B-verb.communication
"	PUNCT	O
Bills	PROPN	B-noun.communication
,	PUNCT	O
Bills	PROPN	I-noun.communication
,	PUNCT	O
Bills	PROPN	I-noun.communication
"	PUNCT	O
last	ADJ	O
night	NOUN	B-noun.time
.	PUNCT	O
heres	ADV	O
the	DET	O
clip	NOUN	B-noun.communication
http://www.youtube.com/watch?v=X_kWC4_aOdI__AND__feature=p	X	O
...	PUNCT	O

Saw	VERB	B-verb.perception
Ip-Man	PROPN	B-noun.communication
2	PROPN	I-noun.communication
at	ADP	O
the	DET	O
Cinemark	PROPN	B-noun.location
in	ADP	O
Long	PROPN	B-noun.location
Beach	PROPN	I-noun.location
last	ADJ	O
night	NOUN	B-noun.time
.	PUNCT	O
That	DET	O
movie	NOUN	B-noun.communication
was	VERB	B-verb.stative
dope	ADJ	O
!!	PUNCT	O
I	PRON	O
love	VERB	B-verb.emotion
goin	VERB	B-verb.motion
to	PART	O
the	DET	O
movies	NOUN	B-noun.location
.	PUNCT	O

RT	X	O
@JordanCenter	PROPN	O
:	PUNCT	O
LIL	PROPN	B-noun.person
WAYNE	PROPN	I-noun.person
/	CONJ	O
NICKI	PROPN	B-noun.person
MINAJ	PROPN	I-noun.person
-	PUNCT	O
March	PROPN	B-noun.time
30	NUM	O
-	PUNCT	O
SOLD	VERB	B-verb.possession
OUT.....'nuff	PART	O
said	VERB	B-verb.communication
.	PUNCT	O

ok	INTJ	O
so	ADV	O
,	PUNCT	O
can	AUX	O
someone	NOUN	B-noun.person
make	VERB	B-verb.creation
me	PRON	O
Steelers	PROPN	B-noun.artifact
(	PUNCT	O
Happy	ADJ	O
)	PUNCT	O
gifs	NOUN	I-noun.artifact
from	ADP	O
last	ADJ	O
night	NOUN	B-noun.time
during	ADP	O
the	DET	O
game	NOUN	B-noun.act
?	PUNCT	O
-	PUNCT	O
I	PRON	O
will	AUX	O
love	VERB	B-verb.emotion
you	PRON	O
forever	ADV	O
...	PUNCT	O
http://tumblr.com/xny1gcptdg	X	O

Come	VERB	B-verb.motion
on	ADP	O
Monday	PROPN	B-noun.time
-	PUNCT	O
get	VERB	O
moving	VERB	B-verb.motion
.	PUNCT	O

okay	INTJ	O
okay	INTJ	O
,	PUNCT	O
'll	AUX	O
follow	VERB	B-verb.social
EVERYONE	NOUN	B-noun.person
back	ADV	O
today	NOUN	B-noun.time
.	PUNCT	O
:D	INTJ	O

February	PROPN	B-noun.time
is	VERB	B-verb.stative
Love	PROPN	B-noun.time
Your	PROPN	I-noun.time
Library	PROPN	I-noun.time
Month	PROPN	I-noun.time
.	PUNCT	O
Take	VERB	B-verb.social
a	DET	O
moment	NOUN	B-noun.time
to	PART	O
fill	VERB	B-verb.change
out	ADP	O
a	DET	O
heart	NOUN	B-noun.artifact
in	ADP	O
our	PRON	O
lobby	NOUN	B-noun.location
with	ADP	O
why	ADV	O
you	PRON	O
love	VERB	B-verb.emotion
the	DET	O
Niles	PROPN	B-noun.artifact
...	PUNCT	O
http://fb.me/RxpYpimE	X	O

CA	PROPN	B-noun.person
murdered	VERB	B-verb.change
the	DET	O
national	NOUN	B-noun.communication
anthem	NOUN	I-noun.communication
last	ADJ	O
night	NOUN	B-noun.time
,	PUNCT	O
even	ADV	O
tho	ADP	O
she	PRON	O
fucked	VERB	B-verb.change
up	PART	O
the	DET	O
words	NOUN	B-noun.communication
,	PUNCT	O
she	PRON	O
still	ADV	O
blessed	VERB	B-verb.communication
that	DET	O
shit	NOUN	B-noun.communication
.	PUNCT	O
#realchop	X	O

I	PRON	O
kept	VERB	B-verb.stative
telling	VERB	B-verb.communication
niggers	NOUN	B-noun.person
it'd	PRON	O
happen	VERB	B-verb.social
.	PUNCT	O
Come	VERB	B-verb.stative
Thursday	PROPN	B-noun.time
im	PRON	O
inna	ADP	O
boardroom	NOUN	B-noun.location
full	ADJ	O
of	ADP	O
niggers	NOUN	B-noun.person
3times	NOUN	O
my	PRON	O
age	NOUN	B-noun.attribute
.	PUNCT	O
.	PUNCT	O
.	PUNCT	O
at	ADP	O
the	DET	O
tender	ADJ	O
age	NOUN	B-noun.attribute
of	ADP	O
17	NUM	O
!!	PUNCT	O
Im	PRON	O
pleased	ADJ	O
.	PUNCT	O

good	INTJ	O
afternoon	INTJ	O

@alexkrumm	PROPN	O
ohhh	INTJ	O
,	PUNCT	O
atmosphere	PROPN	B-noun.state
might	AUX	O
have	AUX	O
to	PART	O
slip	VERB	B-verb.motion
into	ADP	O
there	ADV	O
,	PUNCT	O
also	ADV	O
.	PUNCT	O
I	PRON	O
might	AUX	O
be	AUX	O
hitting	VERB	B-verb.motion
a	DET	O
show	NOUN	B-noun.act
of	ADP	O
theirs	PRON	O
end	NOUN	B-noun.time
of	ADP	O
February	PROPN	I-noun.time
.	PUNCT	O
good	ADJ	O
call	NOUN	B-noun.cognition
.	PUNCT	O

Its	PRON	O
amazing	ADJ	O
how	ADV	O
something	NOUN	B-noun.Tops
bad	ADJ	O
saved	VERB	B-verb.social
me	PRON	O
today	NOUN	B-noun.time
.	PUNCT	O
#grindmode	NOUN	B-noun.feeling

@magicsteacher	PROPN	O
Anytime	INTJ	O
penguin	PROPN	B-noun.animal
,	PUNCT	O
you	PRON	O
know	VERB	B-verb.cognition
we	PRON	O
aquarians	NOUN	B-noun.person
are	VERB	B-verb.stative
the	DET	O
best	ADJ	O
read	NOUN	B-noun.communication
http://www.astrology.com/aquarius-sun-sign-zodiac-signs/2-d-d-66917	X	O

I	PRON	O
can	AUX	O
count	VERB	B-verb.cognition
my	PRON	O
reasons	NOUN	B-noun.motive
to	PART	O
get	VERB	B-verb.motion
out	ADP	O
of	ADP	O
bed	NOUN	B-noun.artifact
each	DET	O
morning	NOUN	B-noun.time
on	ADP	O
one	NUM	O
hand	NOUN	B-noun.body
.	PUNCT	O

No	DET	O
School	NOUN	B-noun.artifact
today	NOUN	B-noun.time
.	PUNCT	O
HELL	INTJ	O
YEAH	INTJ	O
http://tumblr.com/xt21gcptqr	X	O

let	VERB	B-verb.social
me	PRON	O
use	VERB	B-verb.social
you	PRON	O
up	PART	O
tonight	NOUN	B-noun.time
#meteopau	NOUN	B-noun.person
give	VERB	B-verb.possession
me	PRON	O
your	PRON	O
your	PRON	O
your	PRON	O
young	ADJ	O
minddddddd	NOUN	B-noun.cognition

RT	X	O
@CHINOXL	PROPN	O
:	PUNCT	O
Today	NOUN	B-noun.time
is	VERB	B-verb.stative
my	PRON	O
main	ADJ	O
goonie	NOUN	B-noun.person
@bobbyboutit	PROPN	O
birthday	NOUN	B-noun.time
#teamchino	X	O
ca	AUX	O
n't	ADV	O
move	VERB	B-verb.motion
without	ADP	O
him	PRON	O
,	PUNCT	O
please	VERB	O
send	VERB	B-verb.communication
him	PRON	O
some	DET	O
shouts	NOUN	B-noun.communication
!!	PUNCT	O
While	ADP	O
he	PRON	O
's	VERB	B-verb.stative
...	PUNCT	O

HBCU	PROPN	B-noun.group
's	AUX	O
should	AUX	O
have	VERB	B-verb.creation
a	DET	O
free	ADJ	O
JORDAN	PROPN	B-noun.event
shoe	NOUN	I-noun.event
lottery	NOUN	I-noun.event
every	DET	O
Tuesday	PROPN	B-noun.time
but	CONJ	O
only	ADV	O
at	ADP	O
7pm	NUM	O
.	PUNCT	O
Ninjas	NOUN	B-noun.person
would	AUX	O
skip	VERB	B-verb.stative
class	NOUN	B-noun.act
for	ADP	O
this	DET	O
shit	NOUN	B-noun.event

EventsandHolidays	NOUN	B-noun.event
with	ADP	O
"	PUNCT	O
cute	ADJ	O
easter	PROPN	B-noun.communication
egg	NOUN	I-noun.communication
color	NOUN	I-noun.communication
shower	NOUN	I-noun.communication
Easter	PROPN	I-noun.communication
cards	PROPN	I-noun.communication
",	PROPN	O
Zazzle	PROPN	B-noun.group
's	PART	O
Best	ADJ	O
Today	NOUN	B-noun.time
.	PUNCT	O
http://bit.ly/ebZzGT	X	O

still	ADV	O
fly	ADJ	O
from	ADP	O
yesterday	NOUN	B-noun.time
....	PUNCT	O
same	ADJ	O
clothes	NOUN	B-noun.artifact
from	ADP	O
yesterday	NOUN	B-noun.time
...	PUNCT	O
lmao	INTJ	O

RT	X	O
@iloveheartstoo	PROPN	O
:	PUNCT	O
Please	VERB	O
follow	VERB	B-verb.motion
me	PRON	O
and	CONJ	O
RT	X	O
for	ADP	O
a	DET	O
chance	NOUN	B-noun.state
to	PART	O
win	VERB	B-verb.competition
.	PUNCT	O
Ends	VERB	B-verb.stative
Tue	PROPN	B-noun.time
8	NUM	O
Feb	PROPN	B-noun.time
8pm	NUM	O
x	INTJ	O
http://ilovehearts.bigcartel.com/product/love-hear	X	O
...	PUNCT	O

RT	X	O
@MiracoleBurns	PROPN	O
:	PUNCT	O
Tonight	NOUN	B-noun.time
(	PUNCT	O
2/7	NUM	O
)	PUNCT	O
is	VERB	B-verb.stative
Drink	PROPN	B-verb.consumption
__AND__	CONJ	O
Draw	PROPN	B-verb.creation
@	ADP	O
the	DET	O
Mellow	PROPN	B-noun.location
Mushroom	PROPN	I-noun.location
in	ADP	O
Decatur	PROPN	B-noun.location
@8pm	NUM	O
.	PUNCT	O
It	PRON	O
's	VERB	B-verb.stative
our	PRON	O
first	ADJ	O
time	NOUN	B-noun.event
back	ADV	O
in	ADP	O
3	NUM	O
months	NOUN	B-noun.time
!	PUNCT	O
Come	VERB	B-verb.motion
out	PART	O
,	PUNCT	O
...	PUNCT	O

@SteveTheBaron	PROPN	O
lol	INTJ	O
r	VERB	O
we	PRON	O
talking	VERB	B-verb.communication
about	ADP	O
roasts	NOUN	B-noun.food
again	ADV	O
u	PRON	O
never	ADV	O
turn	VERB	B-verb.motion
up	PART	O
for	ADP	O
the	DET	O
last	ADJ	O
one	NOUN	B-noun.quantity
i	PRON	O
cooked	VERB	B-verb.creation
u	PRON	O
u	PRON	O
said	VERB	B-verb.communication
stay	VERB	B-verb.change
up	PART	O
all	DET	O
night	NOUN	B-noun.time
and	CONJ	O
wimped	VERB	B-verb.body
out	PART	O
lol	INTJ	O

I	PRON	O
sold	VERB	B-verb.possession
an	DET	O
image	NOUN	B-noun.artifact
today	NOUN	B-noun.time
through	ADP	O
@shutterstock	PROPN	O
!	PUNCT	O
My	PRON	O
gallery	NOUN	B-noun.artifact
is	VERB	B-verb.stative
here	ADV	O
:	PUNCT	O
http://tinyurl.com/yek3sya	X	O

(	PUNCT	O
Community	PROPN	B-noun.group
)	PUNCT	O
New	ADJ	O
book	NOUN	B-noun.person
blogger	NOUN	I-noun.person
@GennaSarnak	PROPN	O
launches	VERB	B-verb.social
weekly	ADJ	O
